file,line,type,commit,author,date,time,timezone,datetime,depth,length
meta/index.html,25,html,906802cf,angela-shen,2025-03-08,19:55:21,-08:00,2025-03-08T19:55:21-08:00,0,5
meta/index.html,26,html,906802cf,angela-shen,2025-03-08,19:55:21,-08:00,2025-03-08T19:55:21-08:00,0,4
meta/index.html,27,html,906802cf,angela-shen,2025-03-08,19:55:21,-08:00,2025-03-08T19:55:21-08:00,0,0
meta/index.html,28,html,906802cf,angela-shen,2025-03-08,19:55:21,-08:00,2025-03-08T19:55:21-08:00,0,0
meta/index.html,29,html,906802cf,angela-shen,2025-03-08,19:55:21,-08:00,2025-03-08T19:55:21-08:00,0,24
meta/index.html,30,html,906802cf,angela-shen,2025-03-08,19:55:21,-08:00,2025-03-08T19:55:21-08:00,0,26
meta/index.html,31,html,906802cf,angela-shen,2025-03-08,19:55:21,-08:00,2025-03-08T19:55:21-08:00,0,22
meta/index.html,32,html,906802cf,angela-shen,2025-03-08,19:55:21,-08:00,2025-03-08T19:55:21-08:00,0,31
meta/index.html,33,html,906802cf,angela-shen,2025-03-08,19:55:21,-08:00,2025-03-08T19:55:21-08:00,0,5
meta/index.html,34,html,906802cf,angela-shen,2025-03-08,19:55:21,-08:00,2025-03-08T19:55:21-08:00,0,31
meta/index.html,35,html,906802cf,angela-shen,2025-03-08,19:55:21,-08:00,2025-03-08T19:55:21-08:00,0,21
meta/index.html,36,html,906802cf,angela-shen,2025-03-08,19:55:21,-08:00,2025-03-08T19:55:21-08:00,0,5
meta/index.html,37,html,819ae6ca,angela-shen,2025-03-08,23:20:13,-08:00,2025-03-08T23:20:13-08:00,0,0
meta/index.html,38,html,819ae6ca,angela-shen,2025-03-08,23:20:13,-08:00,2025-03-08T23:20:13-08:00,0,24
meta/index.html,39,html,819ae6ca,angela-shen,2025-03-08,23:20:13,-08:00,2025-03-08T23:20:13-08:00,0,27
meta/index.html,40,html,819ae6ca,angela-shen,2025-03-08,23:20:13,-08:00,2025-03-08T23:20:13-08:00,0,35
meta/index.html,41,html,819ae6ca,angela-shen,2025-03-08,23:20:13,-08:00,2025-03-08T23:20:13-08:00,0,5
meta/index.html,42,html,819ae6ca,angela-shen,2025-03-08,23:20:13,-08:00,2025-03-08T23:20:13-08:00,0,0
meta/index.html,43,html,495e32b4,angela-shen,2025-02-15,21:13:45,-08:00,2025-02-15T21:13:45-08:00,0,51
meta/index.html,44,html,67725e16,angela-shen,2025-02-15,21:05:36,-08:00,2025-02-15T21:05:36-08:00,0,14
meta/index.html,45,html,67725e16,angela-shen,2025-02-15,21:05:36,-08:00,2025-02-15T21:05:36-08:00,0,3
meta/index.html,46,html,67725e16,angela-shen,2025-02-15,21:05:36,-08:00,2025-02-15T21:05:36-08:00,0,47
meta/index.html,47,html,67725e16,angela-shen,2025-02-15,21:05:36,-08:00,2025-02-15T21:05:36-08:00,0,4
meta/index.html,48,html,67725e16,angela-shen,2025-02-15,21:05:36,-08:00,2025-02-15T21:05:36-08:00,0,0
meta/index.html,49,html,67725e16,angela-shen,2025-02-15,21:05:36,-08:00,2025-02-15T21:05:36-08:00,0,12
meta/index.html,50,html,67725e16,angela-shen,2025-02-15,21:05:36,-08:00,2025-02-15T21:05:36-08:00,0,25
meta/index.html,51,html,67725e16,angela-shen,2025-02-15,21:05:36,-08:00,2025-02-15T21:05:36-08:00,0,0
meta/index.html,52,html,67725e16,angela-shen,2025-02-15,21:05:36,-08:00,2025-02-15T21:05:36-08:00,0,39
meta/index.html,53,html,67725e16,angela-shen,2025-02-15,21:05:36,-08:00,2025-02-15T21:05:36-08:00,0,4
meta/index.html,54,html,67725e16,angela-shen,2025-02-15,21:05:36,-08:00,2025-02-15T21:05:36-08:00,0,46
meta/index.html,55,html,67725e16,angela-shen,2025-02-15,21:05:36,-08:00,2025-02-15T21:05:36-08:00,0,46
contact/index.html,1,html,90158ec9,angela-shen,2025-01-08,11:31:05,-08:00,2025-01-08T11:31:05-08:00,0,14
contact/index.html,2,html,90158ec9,angela-shen,2025-01-08,11:31:05,-08:00,2025-01-08T11:31:05-08:00,0,15
contact/index.html,3,html,90158ec9,angela-shen,2025-01-08,11:31:05,-08:00,2025-01-08T11:31:05-08:00,0,5
contact/index.html,4,html,90158ec9,angela-shen,2025-01-08,11:31:05,-08:00,2025-01-08T11:31:05-08:00,0,21
contact/index.html,5,html,90158ec9,angela-shen,2025-01-08,11:31:05,-08:00,2025-01-08T11:31:05-08:00,0,69
contact/index.html,6,html,d7cfdd9d,angela-shen,2025-01-08,20:34:12,-08:00,2025-01-08T20:34:12-08:00,0,21
contact/index.html,7,html,52e4bede,angela-shen,2025-01-16,18:54:19,-08:00,2025-01-16T18:54:19-08:00,0,42
contact/index.html,8,html,2864d962,angela-shen,2025-01-22,23:39:45,-08:00,2025-01-22T23:39:45-08:00,0,49
contact/index.html,9,html,90158ec9,angela-shen,2025-01-08,11:31:05,-08:00,2025-01-08T11:31:05-08:00,0,6
contact/index.html,10,html,b60128df,angela-shen,2025-01-22,23:50:27,-08:00,2025-01-22T23:50:27-08:00,0,9
contact/index.html,11,html,02ec7a3f,angela-shen,2025-01-09,10:11:20,-08:00,2025-01-09T10:11:20-08:00,0,3
contact/index.html,12,html,02ec7a3f,angela-shen,2025-01-09,10:11:20,-08:00,2025-01-09T10:11:20-08:00,0,75
contact/index.html,13,html,02ec7a3f,angela-shen,2025-01-09,10:11:20,-08:00,2025-01-09T10:11:20-08:00,0,40
contact/index.html,14,html,c17b0617,angela-shen,2025-01-22,23:35:01,-08:00,2025-01-22T23:35:01-08:00,0,40
contact/index.html,15,html,02ec7a3f,angela-shen,2025-01-09,10:11:20,-08:00,2025-01-09T10:11:20-08:00,0,53
contact/index.html,16,html,02ec7a3f,angela-shen,2025-01-09,10:11:20,-08:00,2025-01-09T10:11:20-08:00,0,49
contact/index.html,17,html,02ec7a3f,angela-shen,2025-01-09,10:11:20,-08:00,2025-01-09T10:11:20-08:00,0,4
contact/index.html,18,html,b60128df,angela-shen,2025-01-22,23:50:27,-08:00,2025-01-22T23:50:27-08:00,0,9
contact/index.html,19,html,97e5365d,angela-shen,2025-01-09,10:22:24,-08:00,2025-01-09T10:22:24-08:00,0,15
contact/index.html,20,html,d7cfdd9d,angela-shen,2025-01-08,20:34:12,-08:00,2025-01-08T20:34:12-08:00,0,72
contact/index.html,21,html,d7cfdd9d,angela-shen,2025-01-08,20:34:12,-08:00,2025-01-08T20:34:12-08:00,0,54
contact/index.html,22,html,d7cfdd9d,angela-shen,2025-01-08,20:34:12,-08:00,2025-01-08T20:34:12-08:00,0,58
contact/index.html,23,html,d7cfdd9d,angela-shen,2025-01-08,20:34:12,-08:00,2025-01-08T20:34:12-08:00,0,53
contact/index.html,24,html,d7cfdd9d,angela-shen,2025-01-08,20:34:12,-08:00,2025-01-08T20:34:12-08:00,0,22
contact/index.html,25,html,d7cfdd9d,angela-shen,2025-01-08,20:34:12,-08:00,2025-01-08T20:34:12-08:00,0,6
contact/index.html,26,html,90158ec9,angela-shen,2025-01-08,11:31:05,-08:00,2025-01-08T11:31:05-08:00,0,6
